"","batter","pitch_type_condensed","p_throws","stand","avgEV","avgLA","zSwingPCT","oSwingPCT","sz_bot","sz_top"
"2069",665750,"SI","L","R",80.7478260869565,14.695652173913,0.717948717948718,0.0571428571428571,1.775,3.60959459459459
"2070",665750,"SI","R","L",84.8796296296296,7.40740740740741,0.654320987654321,0.176470588235294,1.78,3.65373493975904
"2071",665750,"SL","L","R",83.8307692307692,9.28205128205128,0.730769230769231,0.357142857142857,1.77777777777778,3.62333333333333
"2072",665750,"SL","R","L",81.6360655737705,21.8688524590164,0.688888888888889,0.336363636363636,1.7711,3.64265
"2073",665804,"FF","L","R",84.3444444444444,31.037037037037,0.69047619047619,0.242424242424242,1.51906666666667,3.20786666666667
"2074",665804,"FF","R","R",80.5333333333333,28.8235294117647,0.662162162162162,0.355555555555556,1.51268907563025,3.24487394957983
"2075",665804,"SI","R","R",80.98,10.24,0.733333333333333,0.25,1.49844827586207,3.215
"2076",665804,"SL","R","R",78.2538461538462,14.6153846153846,0.571428571428571,0.338461538461538,1.49684210526316,3.21447368421053
"2077",665828,"CH","R","L",80.0935064935065,5.18181818181818,0.79,0.277310924369748,1.5283105022831,3.23799086757991
"2078",665828,"CT","R","L",82.2432432432432,21.2972972972973,0.678571428571429,0.2,1.53383720930233,3.24511627906977
"2079",665828,"FF","R","L",82.0407142857143,33.3214285714286,0.824561403508772,0.252941176470588,1.5349853372434,3.24612903225806
"2080",665828,"SI","R","L",81.5371428571429,12.7714285714286,0.610169491525424,0.192307692307692,1.53297297297297,3.25720720720721
"2081",665828,"SL","R","L",83.1238095238095,22.7380952380952,0.661764705882353,0.276923076923077,1.53308270676692,3.23947368421053
"2082",665839,"CH","R","L",77.5733333333333,2.96666666666667,0.470588235294118,0.333333333333333,1.5580487804878,3.15439024390244
"2083",665839,"FF","R","L",86.85,30.9137931034483,0.585106382978723,0.274725274725275,1.56102702702703,3.14735135135135
"2084",665839,"SL","R","L",81.9107142857143,23.6785714285714,0.644444444444444,0.153846153846154,1.5475,3.1347619047619
"2085",665862,"CB","R","L",87.4105263157895,19.5789473684211,0.5,0.325581395348837,1.69375,3.55647058823529
"2086",665862,"CH","R","L",82.1819672131148,0.983606557377049,0.696078431372549,0.283505154639175,1.69817567567568,3.55810810810811
"2087",665862,"CT","R","L",85.5358974358974,14.6923076923077,0.666666666666667,0.352941176470588,1.69296296296296,3.55425925925926
"2088",665862,"FF","L","L",79.4521739130435,5.56521739130435,0.673469387755102,0.19047619047619,1.709,3.55685714285714
"2089",665862,"FF","R","L",87.2907407407407,21.7037037037037,0.657534246575342,0.168539325842697,1.69675062972292,3.55664987405542
"2090",665862,"SI","L","L",80.4473684210526,-9.26315789473684,0.545454545454545,0.27027027027027,1.69097826086957,3.56391304347826
"2091",665862,"SI","R","L",86.0333333333333,8.2051282051282,0.702127659574468,0.229166666666667,1.69021052631579,3.54947368421053
"2092",665862,"SL","L","L",79.5625,3.9375,0.678571428571429,0.349206349206349,1.69361344537815,3.56075630252101
"2093",665862,"SL","R","L",78.756,11.04,0.56,0.272727272727273,1.68577586206897,3.53163793103448
"2094",665923,"CB","R","R",72.592,5.16,0.684210526315789,0.361702127659574,1.49541176470588,3.01894117647059
"2095",665923,"CH","L","R",79.84,17.2571428571429,0.818181818181818,0.490566037735849,1.50474226804124,3.04938144329897
"2096",665923,"CH","R","R",75.3380952380952,-4.90476190476191,0.689655172413793,0.317073170731707,1.48642857142857,3.02014285714286
"2097",665923,"CT","R","R",80.4387096774194,12.741935483871,0.866666666666667,0.214285714285714,1.49271186440678,3.01050847457627
"2098",665923,"FF","L","R",73.2662162162162,23.8648648648649,0.702970297029703,0.254716981132075,1.51265700483092,3.05893719806763
"2099",665923,"FF","R","R",78.7555555555556,20.9481481481481,0.658031088082902,0.288659793814433,1.49617571059432,3.02054263565891
"2100",665923,"SI","L","R",83.8,-6.90909090909091,0.6,0.125,1.50482142857143,3.06464285714286
"2101",665923,"SI","R","R",77.4120481927711,2.57142857142857,0.652542372881356,0.298076923076923,1.49112612612613,3.01932432432432
"2102",665923,"SL","L","R",72.79,10.3,0.72972972972973,0.5,1.5144776119403,3.06044776119403
"2103",665923,"SL","R","R",77.1982300884956,13.9734513274336,0.727891156462585,0.398148148148148,1.49228650137741,3.00909090909091
"2104",665926,"CB","L","L",72.808,-1.4,0.6,0.41304347826087,1.45943661971831,3.16098591549296
"2105",665926,"CB","R","L",81.1157142857143,5.25714285714286,0.746835443037975,0.370689655172414,1.472,3.17841025641026
"2106",665926,"CH","R","L",79.1659793814433,6.21649484536082,0.741071428571429,0.367469879518072,1.47363309352518,3.18251798561151
"2107",665926,"CT","L","L",75.1869565217391,9.82608695652174,0.862068965517241,0.358974358974359,1.47764705882353,3.18926470588235
"2108",665926,"CT","R","L",76.6736842105263,12.3157894736842,0.765957446808511,0.326530612244898,1.47375,3.17895833333333
"2109",665926,"FF","L","L",79.3010638297872,19.7872340425532,0.633093525179856,0.419642857142857,1.47713147410359,3.18175298804781
"2110",665926,"FF","R","L",81.616742081448,32.3348416289593,0.689285714285714,0.460992907801418,1.4752846975089,3.1835409252669
"2111",665926,"SI","L","L",72.5116666666667,2.46666666666667,0.675324675324675,0.461538461538462,1.48823943661972,3.19704225352113
"2112",665926,"SI","R","L",85.006,11.24,0.586666666666667,0.355932203389831,1.47925373134328,3.18425373134328
"2113",665926,"SL","L","L",75.7610169491525,9.69491525423729,0.67741935483871,0.425925925925926,1.48329411764706,3.19282352941176
"2114",665926,"SL","R","L",79.120618556701,11.2989690721649,0.741007194244604,0.375,1.47250909090909,3.1816
"2115",666023,"CT","R","R",83.7583333333333,17,0.870967741935484,0.227272727272727,1.50943396226415,3.20301886792453
"2116",666023,"FF","L","R",84.4393939393939,21.7575757575758,0.864864864864865,0.225806451612903,1.51647058823529,3.20485294117647
"2117",666023,"FF","R","R",82.4816901408451,27.9295774647887,0.860759493670886,0.390804597701149,1.51963855421687,3.20867469879518
"2118",666023,"SI","R","R",87.0981481481482,3.74074074074074,0.742424242424242,0.326923076923077,1.52457627118644,3.20423728813559
"2119",666023,"SL","R","R",80.316049382716,21.4197530864198,0.768518518518518,0.240601503759398,1.52427385892116,3.21402489626556
"2120",666134,"CH","R","L",82.8966101694915,2.91525423728814,0.705882352941177,0.448717948717949,1.81594202898551,3.81951690821256
"2121",666134,"CT","R","L",84.3423076923077,11.4230769230769,0.528301886792453,0.184210526315789,1.80923076923077,3.81395604395604
"2122",666134,"FF","L","L",81.2074074074074,22.462962962963,0.5234375,0.155844155844156,1.81478048780488,3.81068292682927
"2123",666134,"FF","R","L",80.2960264900662,27.2582781456954,0.661585365853659,0.101769911504425,1.81382671480144,3.8192238267148
"2124",666134,"SI","L","L",81.0344827586207,2.76666666666667,0.426470588235294,0.254901960784314,1.8353781512605,3.84806722689076
"2125",666134,"SI","R","L",89.303125,11.3125,0.508474576271186,0.254237288135593,1.82440677966102,3.82881355932203
"2126",666134,"SL","L","L",79.3,1.4375,0.549019607843137,0.32258064516129,1.80734513274336,3.80734513274336
"2127",666134,"SL","R","L",88.4833333333333,19.0714285714286,0.542857142857143,0.284403669724771,1.81938547486034,3.82474860335196
"2128",666135,"CH","R","L",79.9333333333333,-3.50980392156863,0.744186046511628,0.43859649122807,1.68535031847134,3.28286624203822
"2129",666135,"CT","R","L",83.8976744186047,21.6744186046512,0.709677419354839,0.407407407407407,1.69336206896552,3.28370689655172
"2130",666135,"FF","R","L",84.6984732824427,24.4351145038168,0.703296703296703,0.247126436781609,1.68904494382022,3.28418539325843
"2131",666135,"SI","R","L",89.9258064516129,12.5806451612903,0.574468085106383,0.195652173913043,1.6958064516129,3.28838709677419
"2132",666135,"SL","R","L",81.7448979591837,10.1836734693878,0.583333333333333,0.387755102040816,1.68796703296703,3.27604395604396
"2133",666139,"CB","R","L",83.7553571428571,13.6964285714286,0.754716981132076,0.484848484848485,1.79697368421053,3.72177631578947
"2134",666139,"CH","R","L",77.5368852459016,14.6422764227642,0.828571428571429,0.420074349442379,1.80160427807487,3.72136363636364
"2135",666139,"CT","R","L",82.5446808510638,14.8723404255319,0.765625,0.428571428571429,1.81741666666667,3.733
"2136",666139,"FF","R","L",81.6151515151515,25.8658008658009,0.736708860759494,0.228476821192053,1.80928263988522,3.73074605451937
"2137",666139,"SI","R","L",85.706,16.32,0.696629213483146,0.105263157894737,1.78739726027397,3.71116438356164
"2138",666139,"SL","R","L",84.2,18.6808510638298,0.658119658119658,0.414814814814815,1.79603174603175,3.71547619047619
"2139",666160,"CB","R","L",83.4242424242424,1.57575757575758,0.685185185185185,0.423728813559322,1.57690265486726,3.30787610619469
"2140",666160,"CH","R","L",80.7090909090909,13.7532467532468,0.805555555555556,0.558139534883721,1.58706467661692,3.3344776119403
"2141",666160,"CT","R","L",83.6615384615385,16.0769230769231,0.833333333333333,0.482758620689655,1.58864406779661,3.3328813559322
"2142",666160,"FF","R","L",85.1050420168067,34.7647058823529,0.834224598930481,0.419354838709677,1.58634502923977,3.32526315789474
"2143",666160,"SL","L","L",77.0875,20.25,0.810810810810811,0.4,1.57172413793103,3.32126436781609
"2144",666160,"SL","R","L",82.5369565217391,19.0217391304348,0.761194029850746,0.447058823529412,1.58203947368421,3.32322368421053
"2145",666165,"CB","R","L",82.0214285714286,8.92857142857143,0.607142857142857,0.164705882352941,1.68531914893617,3.47056737588652
"2146",666165,"CH","R","L",73.0729166666667,-1.22916666666667,0.824175824175824,0.30718954248366,1.68286885245902,3.4555737704918
"2147",666165,"CT","R","L",82.9861111111111,11.4722222222222,0.714285714285714,0.25,1.68630434782609,3.46315217391304
"2148",666165,"FF","R","L",83.8936305732484,30.3670886075949,0.778761061946903,0.364864864864865,1.68959893048128,3.47326203208556
"2149",666165,"SI","R","L",83.3644444444444,19.3260869565217,0.753623188405797,0.140350877192982,1.68936507936508,3.45333333333333
"2150",666165,"SL","R","L",82.5083333333333,14.3888888888889,0.769230769230769,0.282608695652174,1.68,3.46988235294118
"2151",666181,"CB","R","L",80.3611111111111,0.944444444444444,0.533333333333333,0.210526315789474,1.71117647058824,3.47776470588235
"2152",666181,"CH","R","L",76.93,-3.825,0.688524590163934,0.240740740740741,1.75236686390533,3.56307692307692
"2153",666181,"CT","R","L",82.4185185185185,17.6666666666667,0.633333333333333,0.2,1.75704761904762,3.52809523809524
"2154",666181,"FF","R","L",84.69296875,34.3203125,0.67381974248927,0.143646408839779,1.75074879227053,3.54917874396135
"2155",666181,"SI","R","L",85.0170731707317,18.8048780487805,0.720588235294118,0.120689655172414,1.74690476190476,3.51706349206349
"2156",666181,"SL","L","L",83.56,14.2666666666667,0.730769230769231,0.28,1.75843137254902,3.56607843137255
"2157",666181,"SL","R","L",81.4688888888889,18.5555555555556,0.69047619047619,0.194174757281553,1.74026737967914,3.52187165775401
"2158",666182,"CB","R","R",81.6547619047619,10.3571428571429,0.74,0.419354838709677,1.69669642857143,3.63892857142857
"2159",666182,"CH","L","R",87.1,8.48484848484848,0.838709677419355,0.333333333333333,1.73012658227848,3.69291139240506
"2160",666182,"CH","R","R",83.39,9.85,0.864864864864865,0.442307692307692,1.70112359550562,3.65662921348315
"2161",666182,"CT","R","R",79.2706896551724,15.3448275862069,0.842105263157895,0.364705882352941,1.70394366197183,3.67035211267606
"2162",666182,"FF","L","R",83.4681818181818,21.8787878787879,0.847058823529412,0.181818181818182,1.71238410596026,3.65986754966887
"2163",666182,"FF","R","R",82.7478102189781,21.8,0.772853185595568,0.29646017699115,1.70614991482112,3.6649063032368
"2164",666182,"SI","R","R",84.5325,2.38271604938272,0.690355329949239,0.270588235294118,1.71444141689373,3.68152588555858
"2165",666182,"SL","R","R",79.1479166666667,21.2239583333333,0.780898876404494,0.469255663430421,1.70655030800821,3.65958932238193
"2166",666185,"CH","R","L",83.0361111111111,10.0833333333333,0.702127659574468,0.282051282051282,1.6284,3.37904
"2167",666185,"CT","R","L",85.776,15.08,0.771428571428571,0.238095238095238,1.63,3.36267857142857
"2168",666185,"FF","L","R",81.8521739130435,28.304347826087,0.762886597938144,0.205479452054795,1.62664705882353,3.35841176470588
"2169",666185,"FF","R","L",84.7876712328767,29.5068493150685,0.648148148148148,0.23469387755102,1.63674757281553,3.39334951456311
"2170",666185,"SI","R","L",83.7529411764706,22.7352941176471,0.69047619047619,0.277777777777778,1.63448717948718,3.38205128205128
"2171",666185,"SL","L","R",76.0346153846154,17.8076923076923,0.689655172413793,0.307692307692308,1.62407407407407,3.36123456790123
"2172",666185,"SL","R","L",78.1689655172414,5.83333333333333,0.583333333333333,0.292307692307692,1.63336,3.37888
"2173",666310,"CH","R","L",78.6075,12.35,0.864864864864865,0.2625,1.54068376068376,3.33735042735043
"2174",666310,"FF","R","L",81.6553191489362,36.8297872340426,0.677631578947368,0.282442748091603,1.55540636042403,3.35498233215548
"2175",666310,"SI","R","L",85.241935483871,21,0.711111111111111,0.153846153846154,1.55478873239437,3.34845070422535
"2176",666310,"SL","L","L",80,14.28,0.65625,0.295454545454545,1.53131578947368,3.33644736842105
"2177",666310,"SL","R","L",83.8108695652174,21.4130434782609,0.641791044776119,0.175675675675676,1.54751773049645,3.33560283687943
"2178",666397,"CH","R","L",81.5949152542373,1.52542372881356,0.752475247524752,0.202312138728324,1.65941605839416,3.32580291970803
"2179",666397,"CT","R","L",76.9777777777778,5.83333333333333,0.635135135135135,0.117647058823529,1.66852112676056,3.3330985915493
"2180",666397,"FF","R","L",85.3348837209302,23.7267441860465,0.63728813559322,0.102459016393443,1.6678293135436,3.34063079777366
"2181",666397,"SI","R","L",89.0847826086956,18.8913043478261,0.577777777777778,0.137931034482759,1.67608108108108,3.33756756756757
"2182",666397,"SL","R","L",80.9138888888889,4.47368421052632,0.464,0.152866242038217,1.66262411347518,3.33585106382979
"2183",666624,"CB","R","R",83.0692307692308,4.76923076923077,0.773584905660377,0.317073170731707,1.61266666666667,3.53822222222222
"2184",666624,"CH","L","R",83.5666666666667,8.36666666666667,0.894736842105263,0.384615384615385,1.62815533980583,3.5578640776699
"2185",666624,"CT","R","R",86.45,16.6111111111111,0.714285714285714,0.302325581395349,1.62636363636364,3.54181818181818
"2186",666624,"FF","L","R",89.3190476190476,38.6666666666667,0.673913043478261,0.0652173913043478,1.61989130434783,3.54630434782609
"2187",666624,"FF","R","R",84.4862068965517,32.7816091954023,0.682291666666667,0.214723926380368,1.62515492957746,3.55281690140845
"2188",666624,"SI","R","R",81.074358974359,13.0379746835443,0.627118644067797,0.301075268817204,1.63270142180095,3.56151658767773
"2189",666624,"SL","R","R",84.3466666666667,15.2888888888889,0.792207792207792,0.322115384615385,1.62566298342541,3.54273480662983
"2190",666801,"CH","L","R",78.372,-8.8,0.90625,0.390625,1.54833333333333,3.31489583333333
"2191",666801,"CH","R","L",81.3555555555556,7,0.696969696969697,0.274193548387097,1.54863157894737,3.34063157894737
"2192",666801,"FF","L","R",79.6979166666667,16.1666666666667,0.682539682539683,0.372093023255814,1.56160377358491,3.35867924528302
"2193",666801,"FF","R","L",80.2862068965517,21.3050847457627,0.727272727272727,0.257142857142857,1.57020408163265,3.36496598639456
"2194",666801,"SI","L","R",91.9965517241379,2.13793103448276,0.666666666666667,0.222222222222222,1.56652173913043,3.34666666666667
"2195",666801,"SL","R","L",81.6826086956522,-2.17391304347826,0.661538461538462,0.215384615384615,1.55253846153846,3.32907692307692
"2196",666906,"CH","R","L",78.837037037037,-11.7777777777778,0.678571428571429,0.36986301369863,1.56336633663366,3.32940594059406
"2197",666906,"CT","R","L",80.0047619047619,2.71428571428571,0.615384615384615,0.423076923076923,1.55115384615385,3.32076923076923
"2198",666906,"FF","R","L",82.1876923076923,21.3538461538462,0.702702702702703,0.205882352941176,1.56324022346369,3.33279329608939
"2199",666906,"SI","R","L",86.3086956521739,21.6086956521739,0.595744680851064,0.0434782608695652,1.57214285714286,3.34028571428571
"2200",666906,"SL","R","L",81.5647058823529,3.94117647058824,0.675,0.411764705882353,1.56285714285714,3.33395604395604
"2201",666969,"CB","R","R",85.5896551724138,0.551724137931034,0.764705882352941,0.285714285714286,1.68067307692308,3.37875
